method_family,strategy,target_type,status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,prediction_count,region_size_average,region_size_max,region_size_hit,region_size_top1,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,sfl_entities,sfl_test_cases,sfl_failed_cases,sfl_passed_cases,sfl_coverage_ratio,sfl_total_s,strategy_label,notes
SFL,sfl.ochiai,line,evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,True,2,False,True,False,False,20,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],20,77,1,76,0.6091,0.0615,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,True,2,False,True,False,False,20,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],20,77,1,76,0.6091,0.0615,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,True,2,False,True,False,False,20,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],20,77,1,76,0.6091,0.0615,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,True,2,False,True,False,False,20,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],20,77,1,76,0.6091,0.0615,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,True,2,False,True,False,False,20,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],20,77,1,76,0.6091,0.0615,SFL Op2,
SFL,sfl.ochiai,line,evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,True,2,False,True,False,False,20,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[16],20,145,68,77,0.629,0.1083,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,True,4,False,False,False,False,20,1,1,1,1,1,1,1,1,1,4,1,3,5,10,[16],20,145,68,77,0.629,0.1083,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,True,2,False,True,False,False,20,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[16],20,145,68,77,0.629,0.1083,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,True,4,False,False,False,False,20,1,1,1,1,1,1,1,1,1,4,1,3,5,10,[16],20,145,68,77,0.629,0.1083,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,True,2,False,True,False,False,20,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[16],20,145,68,77,0.629,0.1083,SFL Op2,
SFL,sfl.ochiai,line,evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,True,3,False,True,False,False,19,1,1,1,1,1,1,1,1,1,3,1,3,5,10,[15],19,76,70,6,0.6406,0.0567,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,True,3,False,True,False,False,19,1,1,1,1,1,1,1,1,1,3,1,3,5,10,[15],19,76,70,6,0.6406,0.0567,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,True,3,False,True,False,False,19,1,1,1,1,1,1,1,1,1,3,1,3,5,10,[15],19,76,70,6,0.6406,0.0567,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,True,3,False,True,False,False,19,1,1,1,1,1,1,1,1,1,3,1,3,5,10,[15],19,76,70,6,0.6406,0.0567,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,True,3,False,True,False,False,19,1,1,1,1,1,1,1,1,1,3,1,3,5,10,[15],19,76,70,6,0.6406,0.0567,SFL Op2,
SFL,sfl.ochiai,line,evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,True,1,True,True,False,False,20,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],20,77,69,8,0.6091,0.0567,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,True,1,True,True,False,False,20,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],20,77,69,8,0.6091,0.0567,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,True,1,True,True,False,False,20,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],20,77,69,8,0.6091,0.0567,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,True,1,True,True,False,False,20,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],20,77,69,8,0.6091,0.0567,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,True,1,True,True,False,False,20,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],20,77,69,8,0.6091,0.0567,SFL Op2,
SFL,sfl.ochiai,line,evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,True,4,False,False,False,False,19,1,1,1,1,1,1,1,1,1,4,1,3,5,10,[27],19,60,53,7,0.6289,0.0344,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,True,8,False,False,False,False,19,1,1,1,1,1,1,1,1,1,8,1,3,5,10,[27],19,60,53,7,0.6289,0.0344,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,True,4,False,False,False,False,19,1,1,1,1,1,1,1,1,1,4,1,3,5,10,[27],19,60,53,7,0.6289,0.0344,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,True,8,False,False,False,False,19,1,1,1,1,1,1,1,1,1,8,1,3,5,10,[27],19,60,53,7,0.6289,0.0344,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,True,4,False,False,False,False,19,1,1,1,1,1,1,1,1,1,4,1,3,5,10,[27],19,60,53,7,0.6289,0.0344,SFL Op2,
SFL,sfl.ochiai,line,no_metrics,BoundaryStressCounter_M8,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M8.java,BoundaryStressCounter/BoundaryStressCounter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL Ochiai,no TBFV failures for SFL spectrum
SFL,sfl.tarantula,line,no_metrics,BoundaryStressCounter_M8,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M8.java,BoundaryStressCounter/BoundaryStressCounter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL Tarantula,no TBFV failures for SFL spectrum
SFL,sfl.dstar,line,no_metrics,BoundaryStressCounter_M8,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M8.java,BoundaryStressCounter/BoundaryStressCounter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL DStar (e=2),no TBFV failures for SFL spectrum
SFL,sfl.barinel,line,no_metrics,BoundaryStressCounter_M8,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M8.java,BoundaryStressCounter/BoundaryStressCounter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL Barinel,no TBFV failures for SFL spectrum
SFL,sfl.op2,line,no_metrics,BoundaryStressCounter_M8,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M8.java,BoundaryStressCounter/BoundaryStressCounter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL Op2,no TBFV failures for SFL spectrum
SFL,sfl.ochiai,line,evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,True,2,False,True,False,False,21,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],21,77,1,76,0.6221,0.067,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,True,2,False,True,False,False,21,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],21,77,1,76,0.6221,0.067,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,True,2,False,True,False,False,21,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],21,77,1,76,0.6221,0.067,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,True,2,False,True,False,False,21,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],21,77,1,76,0.6221,0.067,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,True,2,False,True,False,False,21,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[3],21,77,1,76,0.6221,0.067,SFL Op2,
SFL,sfl.ochiai,line,evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,True,2,False,True,False,False,21,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[16],21,115,39,76,0.6373,0.0835,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,True,5,False,False,False,False,21,1,1,1,1,1,1,1,1,1,5,1,3,5,10,[16],21,115,39,76,0.6373,0.0835,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,True,2,False,True,False,False,21,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[16],21,115,39,76,0.6373,0.0835,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,True,5,False,False,False,False,21,1,1,1,1,1,1,1,1,1,5,1,3,5,10,[16],21,115,39,76,0.6373,0.0835,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,True,2,False,True,False,False,21,1,1,1,1,1,1,1,1,1,2,1,3,5,10,[16],21,115,39,76,0.6373,0.0835,SFL Op2,
SFL,sfl.ochiai,line,evaluated,BoundaryStressMeter_M3,BoundaryStressMeter,ROR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M3.java,BoundaryStressMeter/BoundaryStressMeter_M3.java,15,True,5,False,False,False,False,21,1,1,1,1,1,1,1,1,1,5,1,3,5,10,[15],21,76,69,7,0.6222,0.0655,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressMeter_M3,BoundaryStressMeter,ROR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M3.java,BoundaryStressMeter/BoundaryStressMeter_M3.java,15,True,8,False,False,False,False,21,1,1,1,1,1,1,1,1,1,8,1,3,5,10,[15],21,76,69,7,0.6222,0.0655,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressMeter_M3,BoundaryStressMeter,ROR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M3.java,BoundaryStressMeter/BoundaryStressMeter_M3.java,15,True,5,False,False,False,False,21,1,1,1,1,1,1,1,1,1,5,1,3,5,10,[15],21,76,69,7,0.6222,0.0655,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressMeter_M3,BoundaryStressMeter,ROR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M3.java,BoundaryStressMeter/BoundaryStressMeter_M3.java,15,True,8,False,False,False,False,21,1,1,1,1,1,1,1,1,1,8,1,3,5,10,[15],21,76,69,7,0.6222,0.0655,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressMeter_M3,BoundaryStressMeter,ROR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M3.java,BoundaryStressMeter/BoundaryStressMeter_M3.java,15,True,5,False,False,False,False,21,1,1,1,1,1,1,1,1,1,5,1,3,5,10,[15],21,76,69,7,0.6222,0.0655,SFL Op2,
SFL,sfl.ochiai,line,evaluated,BoundaryStressMeter_M4,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M4.java,BoundaryStressMeter/BoundaryStressMeter_M4.java,19,True,1,True,True,False,False,21,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],21,77,69,8,0.6215,0.066,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressMeter_M4,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M4.java,BoundaryStressMeter/BoundaryStressMeter_M4.java,19,True,1,True,True,False,False,21,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],21,77,69,8,0.6215,0.066,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressMeter_M4,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M4.java,BoundaryStressMeter/BoundaryStressMeter_M4.java,19,True,1,True,True,False,False,21,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],21,77,69,8,0.6215,0.066,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressMeter_M4,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M4.java,BoundaryStressMeter/BoundaryStressMeter_M4.java,19,True,1,True,True,False,False,21,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],21,77,69,8,0.6215,0.066,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressMeter_M4,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M4.java,BoundaryStressMeter/BoundaryStressMeter_M4.java,19,True,1,True,True,False,False,21,1,1,1,1,1,1,1,1,1,1,1,3,5,10,[19],21,77,69,8,0.6215,0.066,SFL Op2,
SFL,sfl.ochiai,line,evaluated,BoundaryStressMeter_M5,BoundaryStressMeter,SUR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M5.java,BoundaryStressMeter/BoundaryStressMeter_M5.java,34,True,5,False,False,False,False,20,1,1,1,1,1,1,1,1,1,5,1,3,5,10,[34],20,60,53,7,0.6417,0.0396,SFL Ochiai,
SFL,sfl.tarantula,line,evaluated,BoundaryStressMeter_M5,BoundaryStressMeter,SUR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M5.java,BoundaryStressMeter/BoundaryStressMeter_M5.java,34,True,9,False,False,False,False,20,1,1,1,1,1,1,1,1,1,9,1,3,5,10,[34],20,60,53,7,0.6417,0.0396,SFL Tarantula,
SFL,sfl.dstar,line,evaluated,BoundaryStressMeter_M5,BoundaryStressMeter,SUR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M5.java,BoundaryStressMeter/BoundaryStressMeter_M5.java,34,True,5,False,False,False,False,20,1,1,1,1,1,1,1,1,1,5,1,3,5,10,[34],20,60,53,7,0.6417,0.0396,SFL DStar (e=2),
SFL,sfl.barinel,line,evaluated,BoundaryStressMeter_M5,BoundaryStressMeter,SUR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M5.java,BoundaryStressMeter/BoundaryStressMeter_M5.java,34,True,9,False,False,False,False,20,1,1,1,1,1,1,1,1,1,9,1,3,5,10,[34],20,60,53,7,0.6417,0.0396,SFL Barinel,
SFL,sfl.op2,line,evaluated,BoundaryStressMeter_M5,BoundaryStressMeter,SUR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M5.java,BoundaryStressMeter/BoundaryStressMeter_M5.java,34,True,5,False,False,False,False,20,1,1,1,1,1,1,1,1,1,5,1,3,5,10,[34],20,60,53,7,0.6417,0.0396,SFL Op2,
SFL,sfl.ochiai,line,no_metrics,BoundaryStressMeter_M8,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M8.java,BoundaryStressMeter/BoundaryStressMeter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL Ochiai,no TBFV failures for SFL spectrum
SFL,sfl.tarantula,line,no_metrics,BoundaryStressMeter_M8,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M8.java,BoundaryStressMeter/BoundaryStressMeter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL Tarantula,no TBFV failures for SFL spectrum
SFL,sfl.dstar,line,no_metrics,BoundaryStressMeter_M8,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M8.java,BoundaryStressMeter/BoundaryStressMeter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL DStar (e=2),no TBFV failures for SFL spectrum
SFL,sfl.barinel,line,no_metrics,BoundaryStressMeter_M8,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M8.java,BoundaryStressMeter/BoundaryStressMeter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL Barinel,no TBFV failures for SFL spectrum
SFL,sfl.op2,line,no_metrics,BoundaryStressMeter_M8,BoundaryStressMeter,AOR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M8.java,BoundaryStressMeter/BoundaryStressMeter_M8.java,17,False,,False,False,False,False,0,,,,0,0,0,0,0,,,0,0,0,0,[],0,,,,,,SFL Op2,no TBFV failures for SFL spectrum
