status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,evaluation_report,duplicate_report_count,strategy,target_type,prediction_count,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,region_size_average,region_size_max,region_size_top1,region_size_hit,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,notes,inspection_region_top2,region_size_top2_average,top2_hit
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,2,True,1,True,True,,,1.0,1,1,1,1,1,,,1,1,1,1,,,[3],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.condition_node,condition,2,True,1,True,True,,,1.0,1,1,1,1.0,1.0,,,1,1,1,1,,,[3],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,2,True,1,True,True,,,1.0,1,1,1,1.0,1.0,,,1,1,1,1,,,[3],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,2,False,,False,False,,,0.5,1,1,,1.0,0.5,,,,,1,1,,,[],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,2,False,,False,False,,,0.0,0,0,,0.0,0.0,,,,,0,0,,,[],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,2,False,,False,False,,,0.5,1,1,,1.0,0.5,,,,,1,1,,,[],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,raw.condition_node,condition,2,True,1,True,True,,,1.0,1,1,1,1.0,1.0,,,1,1,1,1,,,[3],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.cct_only,interval,2,True,1,True,True,,,0.5,1,0,0,0.0,0.5,,,0,1,1,1,,,[3],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,2,False,,False,False,,,0.5,1,1,,1.0,0.5,,,,,1,1,,,[],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,2,False,,False,False,,,0.0,0,0,,0.0,0.0,,,,,0,0,,,[],,,,False
evaluated,BoundaryStressCounter_M1,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M1.java,BoundaryStressCounter/BoundaryStressCounter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M1/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.statement_presence,interval,2,False,,False,False,,,0.5,1,1,,1.0,0.5,,,,,1,1,,,[],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,11,True,4,False,False,,,4.909090909090909,8,1,1,1,3,,,1,4,1,3,,,[16],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.condition_node,condition,11,True,4,False,False,,,1.0,1,1,1,1.0,1.0,,,1,4,1,3,,,[16],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,13,True,1,True,True,,,4.461538461538462,16,10,10,10.0,6.666666666666667,,,10,10,10,10,,,[16],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,13,False,,False,False,,,0.46153846153846156,2,1,,1.0,0.6666666666666666,,,,,1,2,,,[],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,13,False,,False,False,,,0.07692307692307693,1,0,,0.0,0.3333333333333333,,,,,0,1,,,[],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,13,False,,False,False,,,0.46153846153846156,2,1,,1.0,1.3333333333333333,,,,,1,4,,,[],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,raw.condition_node,condition,342,True,7,False,False,,,1.0,1,1,1,1.0,1.0,,,1,4,1,3,,,[16],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.cct_only,interval,408,True,1,True,True,,,6.284313725490196,16,10,10,10.0,6.666666666666667,,,10,10,10,10,,,[16],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,408,False,,False,False,,,0.4950980392156863,2,0,,0.0,0.3333333333333333,,,,,0,1,,,[],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,408,False,,False,False,,,0.0024509803921568627,1,0,,0.0,0.0,,,,,0,0,,,[],,,,False
evaluated,BoundaryStressCounter_M2,BoundaryStressCounter,BOR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M2.java,BoundaryStressCounter/BoundaryStressCounter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M2/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.statement_presence,interval,408,False,,False,False,,,0.49754901960784315,2,1,,1.0,1.0,,,,,1,2,,,[],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,11,True,1,True,True,,,4.909090909090909,8,1,1,1,3,,,1,1,1,3,,,[15],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.condition_node,condition,11,True,1,True,True,,,1.0,1,1,1,1.0,1.0,,,1,1,1,3,,,[15],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,12,True,1,True,True,,,4.75,16,7,7,7.0,7.0,,,7,7,7,16,,,[15],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,12,False,,False,False,,,0.4166666666666667,2,2,,2.0,1.0,,,,,2,3,,,[],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,12,False,,False,False,,,0.08333333333333333,1,0,,0.0,0.3333333333333333,,,,,0,1,,,[],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,12,False,,False,False,,,0.4166666666666667,2,2,,2.0,1.3333333333333333,,,,,2,4,,,[],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,raw.condition_node,condition,338,True,1,True,True,,,1.0,1,1,1,1.0,1.0,,,1,1,1,2,,,[15],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.cct_only,interval,404,True,1,True,True,,,6.292079207920792,16,7,7,7.0,7.0,,,7,7,7,16,,,[15],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,404,False,,False,False,,,0.49504950495049505,2,2,,2.0,0.6666666666666666,,,,,2,2,,,[],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,404,False,,False,False,,,0.0024752475247524753,1,0,,0.0,0.0,,,,,0,0,,,[],,,,False
evaluated,BoundaryStressCounter_M3,BoundaryStressCounter,ROR,control-flow,condition,BoundaryStressCounter/BoundaryStressCounter_M3.java,BoundaryStressCounter/BoundaryStressCounter_M3.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M3/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.statement_presence,interval,404,False,,False,False,,,0.4975247524752475,2,2,,2.0,1.3333333333333333,,,,,2,4,,,[],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,11,False,,False,False,,,4.909090909090909,8,1,,1,3,,,,,1,3,,,[],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.condition_node,condition,11,False,,False,False,,,1.0,1,1,,1.0,1.0,,,,,1,3,,,[],,,,False
