status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,evaluation_report,duplicate_report_count,strategy,target_type,prediction_count,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,region_size_average,region_size_max,region_size_top1,region_size_hit,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,notes,inspection_region_top2,region_size_top2_average,top2_hit
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,12,True,1,True,True,,,4.75,16,10,10,10.0,6.666666666666667,,,10,10,10,10,,,[19],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,12,True,3,False,True,,,0.4166666666666667,2,1,1,1.0,0.6666666666666666,,,1,2,1,2,,,[19],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,12,False,,False,False,,,0.08333333333333333,1,0,,0.0,0.3333333333333333,,,,,0,1,,,[],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,12,True,2,False,True,,,0.4166666666666667,2,1,1,1.0,1.3333333333333333,,,1,2,1,4,,,[19],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,raw.condition_node,condition,342,False,,False,False,,,1.0,1,1,,1.0,1.0,,,,,1,3,,,[],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.cct_only,interval,408,True,1,True,True,,,6.284313725490196,16,10,10,10.0,6.666666666666667,,,10,10,10,10,,,[19],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,408,True,3,False,True,,,0.4950980392156863,2,0,1,0.0,0.3333333333333333,,,1,1,0,1,,,[19],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,408,False,,False,False,,,0.0024509803921568627,1,0,,0.0,0.0,,,,,0,0,,,[],,,,False
evaluated,BoundaryStressCounter_M4,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M4.java,BoundaryStressCounter/BoundaryStressCounter_M4.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M4/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.statement_presence,interval,408,True,2,False,True,,,0.49754901960784315,2,1,1,1.0,1.0,,,1,2,1,2,,,[19],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,11,False,,False,False,,,4.909090909090909,8,1,,1,3,,,,,1,3,,,[],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.condition_node,condition,11,False,,False,False,,,1.0,1,1,,1.0,1.0,,,,,1,3,,,[],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,12,True,12,False,False,,,4.75,16,10,16,10.0,6.666666666666667,,,16,28,10,10,,,[27],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,12,True,1,True,True,,,0.4166666666666667,2,1,1,1.0,0.6666666666666666,,,1,1,1,2,,,[27],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,12,True,3,False,True,,,0.08333333333333333,1,0,1,0.0,0.3333333333333333,,,1,1,0,1,,,[27],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,12,True,1,True,True,,,0.4166666666666667,2,1,1,1.0,1.3333333333333333,,,1,1,1,4,,,[27],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,raw.condition_node,condition,257,False,,False,False,,,1.0,1,1,,1.0,1.0,,,,,1,3,,,[],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.cct_only,interval,306,True,203,False,False,,,6.26797385620915,16,10,16,10.0,6.666666666666667,,,16,28,10,10,,,[27],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,306,True,5,False,False,,,0.4934640522875817,2,0,1,0.0,0.3333333333333333,,,1,2,0,1,,,[27],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,306,True,89,False,False,,,0.0032679738562091504,1,0,1,0.0,0.0,,,1,1,0,0,,,[27],,,,False
evaluated,BoundaryStressCounter_M5,BoundaryStressCounter,SUR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M5.java,BoundaryStressCounter/BoundaryStressCounter_M5.java,27,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M5/BoundaryStressCounter/fault_localization_eval.json,1,raw.interval.statement_presence,interval,306,True,1,True,True,,,0.49673202614379086,2,1,1,1.0,1.0,,,1,1,1,2,,,[27],,,,False
no_metrics,BoundaryStressCounter_M8,BoundaryStressCounter,AOR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M8.java,BoundaryStressCounter/BoundaryStressCounter_M8.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressCounter_M8/BoundaryStressCounter/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics,,,
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,2,True,1,True,True,,,1.0,1,1,1,1,1,,,1,1,1,1,,,[3],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.condition_node,condition,2,True,1,True,True,,,1.0,1,1,1,1.0,1.0,,,1,1,1,1,,,[3],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,2,True,1,True,True,,,1.0,1,1,1,1.0,1.0,,,1,1,1,1,,,[3],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,2,False,,False,False,,,0.5,1,1,,1.0,0.5,,,,,1,1,,,[],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,2,False,,False,False,,,0.0,0,0,,0.0,0.0,,,,,0,0,,,[],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,2,False,,False,False,,,0.5,1,1,,1.0,0.5,,,,,1,1,,,[],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,raw.condition_node,condition,2,True,1,True,True,,,1.0,1,1,1,1.0,1.0,,,1,1,1,1,,,[3],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,raw.interval.cct_only,interval,2,True,1,True,True,,,0.5,1,0,0,0.0,0.5,,,0,1,1,1,,,[3],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,2,False,,False,False,,,0.5,1,1,,1.0,0.5,,,,,1,1,,,[],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,2,False,,False,False,,,0.0,0,0,,0.0,0.0,,,,,0,0,,,[],,,,False
evaluated,BoundaryStressMeter_M1,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M1.java,BoundaryStressMeter/BoundaryStressMeter_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M1/BoundaryStressMeter/fault_localization_eval.json,1,raw.interval.statement_presence,interval,2,False,,False,False,,,0.5,1,1,,1.0,0.5,,,,,1,1,,,[],,,,False
evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M2/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,12,True,5,False,False,,,5.5,9,1,1,1,3,,,1,5,1,3,,,[16],,,,False
evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M2/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.condition_node,condition,12,True,5,False,False,,,1.0,1,1,1,1.0,1.0,,,1,5,1,3,,,[16],,,,False
evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M2/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,14,True,3,False,True,,,5.571428571428571,23,5,7,5.0,5.666666666666667,,,7,15,5,15,,,[16],,,,False
evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M2/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,14,False,,False,False,,,0.42857142857142855,2,0,,0.0,0.3333333333333333,,,,,0,1,,,[],,,,False
evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M2/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,14,False,,False,False,,,0.0,0,0,,0.0,0.0,,,,,0,0,,,[],,,,False
evaluated,BoundaryStressMeter_M2,BoundaryStressMeter,BOR,control-flow,condition,BoundaryStressMeter/BoundaryStressMeter_M2.java,BoundaryStressMeter/BoundaryStressMeter_M2.java,16,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/ex_csc_dataset_rq3_BoundaryStressMeter_M2/BoundaryStressMeter/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,14,False,,False,False,,,0.42857142857142855,2,1,,1.0,1.3333333333333333,,,,,1,4,,,[],,,,False
