F_total,P_total,aggregated_report,candidate_count,condition_candidate_count,edge_candidate_count,fault_category,fault_kind,mutant_id,operator,primary_file,primary_line,reason,scoring_strategy,sfl_formula,status,strategy,subject,top1_budget,top1_sfl_hit,top1_sfl_region_lines,top1_unified_hit,top1_unified_region_lines,top2_budget,top2_sfl_hit,top2_sfl_region_lines,top2_unified_hit,top2_unified_region_lines,top3_budget,top3_sfl_hit,top3_sfl_region_lines,top3_unified_hit,top3_unified_region_lines,top_unified_items
2,50,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPerfectNumber_M5/cct_folded_localization_aggregated.json,9,5,4,statement,data-flow,BoundedPerfectNumber_M5,AOR,BoundedPerfectNumber/BoundedPerfectNumber_M5.java,11,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPerfectNumber,2,True,"[10, 11]",True,"[11, 13]",2,True,"[10, 11]",True,"[11, 13]",3,True,"[10, 11, 13]",True,"[10, 11, 13]","[{'kind': 'edge_partition', 'source_file': 'BoundedPerfectNumber/BoundedPerfectNumber_M5.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'true', 'to_line': 9, 'to_condition': 'i < number', 'region_lines': [11, 13], 'region_size': 2, 'risk_score': 0.058823529411764705, 'base_risk_score': 0.058823529411764705, 'pass_count': 47, 'fail_count': 2, 'support_count': 2, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedPerfectNumber/BoundedPerfectNumber_M5.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'false', 'to_line': 9, 'to_condition': 'i < number', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.041666666666666664, 'base_risk_score': 0.041666666666666664, 'pass_count': 46, 'fail_count': 2, 'support_count': 2, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedPerfectNumber/BoundedPerfectNumber_M5.java', 'line': 10, 'condition': 'number % i == 0', 'region_lines': [10], 'region_size': 1, 'risk_score': 0.04081632653061224, 'pass_count': 47, 'fail_count': 2, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 3}]"
2,47,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPerfectNumber_M6/cct_folded_localization_aggregated.json,9,5,4,statement,data-flow,BoundedPerfectNumber_M6,SUR,BoundedPerfectNumber/BoundedPerfectNumber_M6.java,13,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPerfectNumber,2,False,"[10, 11]",True,"[11, 13]",2,False,"[10, 11]",True,"[11, 13]",3,True,"[10, 11, 13]",True,"[10, 11, 13]","[{'kind': 'edge_partition', 'source_file': 'BoundedPerfectNumber/BoundedPerfectNumber_M6.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'true', 'to_line': 9, 'to_condition': 'i < number', 'region_lines': [11, 13], 'region_size': 2, 'risk_score': 0.06666666666666667, 'base_risk_score': 0.06666666666666667, 'pass_count': 44, 'fail_count': 2, 'support_count': 2, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedPerfectNumber/BoundedPerfectNumber_M6.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'false', 'to_line': 9, 'to_condition': 'i < number', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.044444444444444446, 'base_risk_score': 0.044444444444444446, 'pass_count': 43, 'fail_count': 2, 'support_count': 2, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedPerfectNumber/BoundedPerfectNumber_M6.java', 'line': 10, 'condition': 'number % i == 0', 'region_lines': [10], 'region_size': 1, 'risk_score': 0.043478260869565216, 'pass_count': 44, 'fail_count': 2, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 3}]"
1,51,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPronicNumber_M1/cct_folded_localization_aggregated.json,3,2,1,condition,control-flow,BoundedPronicNumber_M1,BOR,BoundedPronicNumber/BoundedPronicNumber_M1.java,3,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPronicNumber,1,False,[4],False,[4],2,True,"[3, 4]",True,"[3, 4]",2,True,"[3, 4]",True,"[3, 4]","[{'kind': 'edge_partition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M1.java', 'from_line': 3, 'from_condition': 'number >= 50', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [4], 'region_size': 1, 'risk_score': 0.5, 'base_risk_score': 0.5, 'pass_count': 1, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M1.java', 'line': 3, 'condition': 'number >= 50', 'region_lines': [3], 'region_size': 1, 'risk_score': 0.0196078431372549, 'pass_count': 50, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M1.java', 'line': 3, 'condition': 'number < 0', 'region_lines': [3], 'region_size': 1, 'risk_score': 0.019230769230769232, 'pass_count': 51, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
0,53,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPronicNumber_M2/cct_folded_localization_aggregated.json,,,,condition,control-flow,BoundedPronicNumber_M2,BOR,,,folded_row_not_evaluated,coverage_x_purity,,not_detected,,BoundedPronicNumber,,,,,,,,,,,,,,,,
1,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPronicNumber_M3/cct_folded_localization_aggregated.json,8,6,2,condition,control-flow,BoundedPronicNumber_M3,LOR,BoundedPronicNumber/BoundedPronicNumber_M3.java,12,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPronicNumber,1,False,[10],False,[10],2,False,"[10, 11]",False,"[10, 11]",3,True,"[10, 11, 12]",True,"[10, 11, 12]","[{'kind': 'edge_partition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M3.java', 'from_line': 6, 'from_condition': 'number == 0', 'outcome': 'false', 'to_line': 11, 'to_condition': 'i <= number', 'region_lines': [10], 'region_size': 1, 'risk_score': 1.0, 'base_risk_score': 1.0, 'pass_count': 0, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M3.java', 'line': 11, 'condition': 'i <= number', 'region_lines': [11], 'region_size': 1, 'risk_score': 1.0, 'pass_count': 0, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M3.java', 'line': 12, 'condition': 'i * (i + 1) == number', 'region_lines': [12], 'region_size': 1, 'risk_score': 1.0, 'pass_count': 0, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
0,53,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPronicNumber_M4/cct_folded_localization_aggregated.json,,,,statement,data-flow,BoundedPronicNumber_M4,CR,,,folded_row_not_evaluated,coverage_x_purity,,not_detected,,BoundedPronicNumber,,,,,,,,,,,,,,,,
12,41,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPronicNumber_M5/cct_folded_localization_aggregated.json,10,6,4,condition,control-flow,BoundedPronicNumber_M5,AOR,BoundedPronicNumber/BoundedPronicNumber_M5.java,12,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPronicNumber,1,False,[13],True,[12],2,False,"[10, 13]",True,"[12, 13]",3,False,"[10, 11, 13]",True,"[10, 12, 13]","[{'kind': 'condition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M5.java', 'line': 12, 'condition': 'i != number', 'region_lines': [12], 'region_size': 1, 'risk_score': 0.5, 'pass_count': 0, 'fail_count': 6, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M5.java', 'from_line': 12, 'from_condition': 'i != number', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [13], 'region_size': 1, 'risk_score': 0.5, 'base_risk_score': 0.5, 'pass_count': 0, 'fail_count': 6, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'edge_partition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M5.java', 'from_line': 6, 'from_condition': 'number == 0', 'outcome': 'false', 'to_line': 11, 'to_condition': 'i <= number', 'region_lines': [10], 'region_size': 1, 'risk_score': 0.24, 'base_risk_score': 0.24, 'pass_count': 38, 'fail_count': 12, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
44,9,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPronicNumber_M6/cct_folded_localization_aggregated.json,8,5,3,statement,data-flow,BoundedPronicNumber_M6,RVR,BoundedPronicNumber/BoundedPronicNumber_M6.java,17,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPronicNumber,1,True,[17],True,[17],2,True,"[10, 17]",True,"[11, 17]",3,True,"[10, 11, 17]",True,"[10, 11, 17]","[{'kind': 'edge_partition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M6.java', 'from_line': 11, 'from_condition': 'i <= number', 'outcome': 'false', 'to_line': None, 'to_condition': None, 'region_lines': [17], 'region_size': 1, 'risk_score': 1.0, 'base_risk_score': 1.0, 'pass_count': 0, 'fail_count': 44, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M6.java', 'line': 11, 'condition': 'i <= number', 'region_lines': [11], 'region_size': 1, 'risk_score': 0.88, 'pass_count': 6, 'fail_count': 44, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'edge_partition', 'source_file': 'BoundedPronicNumber/BoundedPronicNumber_M6.java', 'from_line': 6, 'from_condition': 'number == 0', 'outcome': 'false', 'to_line': 11, 'to_condition': 'i <= number', 'region_lines': [10], 'region_size': 1, 'risk_score': 0.88, 'base_risk_score': 0.88, 'pass_count': 6, 'fail_count': 44, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
1,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedAbundantNumber_M1/cct_folded_localization_aggregated.json,3,2,1,condition,control-flow,BoundedAbundantNumber_M1,BOR,BoundedAbundantNumber/BoundedAbundantNumber_M1.java,3,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedAbundantNumber,1,False,[4],False,[4],2,True,"[3, 4]",True,"[3, 4]",2,True,"[3, 4]",True,"[3, 4]","[{'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M1.java', 'from_line': 3, 'from_condition': 'number >= 50', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [4], 'region_size': 1, 'risk_score': 0.5, 'base_risk_score': 0.5, 'pass_count': 1, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M1.java', 'line': 3, 'condition': 'number >= 50', 'region_lines': [3], 'region_size': 1, 'risk_score': 0.020833333333333332, 'pass_count': 47, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M1.java', 'line': 3, 'condition': 'number < 1', 'region_lines': [3], 'region_size': 1, 'risk_score': 0.02040816326530612, 'pass_count': 48, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
7,41,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedAbundantNumber_M2/cct_folded_localization_aggregated.json,9,5,4,condition,control-flow,BoundedAbundantNumber_M2,BOR,BoundedAbundantNumber/BoundedAbundantNumber_M2.java,9,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedAbundantNumber,2,False,"[11, 19]",False,"[11, 13]",2,False,"[11, 19]",False,"[11, 13]",3,False,"[10, 11, 19]",False,"[11, 13, 19]","[{'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M2.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'true', 'to_line': 9, 'to_condition': 'i < number / 2', 'region_lines': [11, 13], 'region_size': 2, 'risk_score': 0.3246753246753247, 'base_risk_score': 0.3246753246753247, 'pass_count': 26, 'fail_count': 7, 'support_count': 2, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M2.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'false', 'to_line': 9, 'to_condition': 'i < number / 2', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.175, 'base_risk_score': 0.175, 'pass_count': 38, 'fail_count': 7, 'support_count': 2, 'best_raw_rank': 3, 'original_rank': 2, 'rank': 2}, {'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M2.java', 'from_line': 16, 'from_condition': 'sum > 2 * number', 'outcome': 'false', 'to_line': None, 'to_condition': None, 'region_lines': [19], 'region_size': 1, 'risk_score': 0.1590909090909091, 'base_risk_score': 0.1590909090909091, 'pass_count': 37, 'fail_count': 7, 'support_count': 1, 'best_raw_rank': 4, 'original_rank': 3, 'rank': 3}]"
3,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedAbundantNumber_M3/cct_folded_localization_aggregated.json,9,5,4,condition,control-flow,BoundedAbundantNumber_M3,ROR,BoundedAbundantNumber/BoundedAbundantNumber_M3.java,16,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedAbundantNumber,1,False,[17],False,[17],2,False,"[7, 17]",False,"[9, 17]",3,False,"[7, 8, 17]",True,"[9, 16, 17]","[{'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M3.java', 'from_line': 16, 'from_condition': 'sum >= 2 * number', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [17], 'region_size': 1, 'risk_score': 0.25, 'base_risk_score': 0.25, 'pass_count': 9, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M3.java', 'line': 9, 'condition': 'i <= number / 2', 'region_lines': [9], 'region_size': 1, 'risk_score': 0.061224489795918366, 'pass_count': 46, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M3.java', 'line': 16, 'condition': 'sum >= 2 * number', 'region_lines': [16], 'region_size': 1, 'risk_score': 0.061224489795918366, 'pass_count': 46, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
0,50,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedAbundantNumber_M4/cct_folded_localization_aggregated.json,,,,statement,data-flow,BoundedAbundantNumber_M4,CR,,,folded_row_not_evaluated,coverage_x_purity,,not_detected,,BoundedAbundantNumber,,,,,,,,,,,,,,,,
9,41,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedAbundantNumber_M5/cct_folded_localization_aggregated.json,9,5,4,statement,data-flow,BoundedAbundantNumber_M5,AOR,BoundedAbundantNumber/BoundedAbundantNumber_M5.java,11,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedAbundantNumber,2,True,"[10, 11]",True,"[11, 13]",2,True,"[10, 11]",True,"[11, 13]",3,True,"[10, 11, 13]",True,"[10, 11, 13]","[{'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M5.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'true', 'to_line': 9, 'to_condition': 'i <= number / 2', 'region_lines': [11, 13], 'region_size': 2, 'risk_score': 0.5625, 'base_risk_score': 0.5625, 'pass_count': 25, 'fail_count': 9, 'support_count': 2, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M5.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'false', 'to_line': 9, 'to_condition': 'i <= number / 2', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.21951219512195122, 'base_risk_score': 0.21951219512195122, 'pass_count': 38, 'fail_count': 9, 'support_count': 2, 'best_raw_rank': 3, 'original_rank': 2, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M5.java', 'line': 10, 'condition': 'number % i == 0', 'region_lines': [10], 'region_size': 1, 'risk_score': 0.19148936170212766, 'pass_count': 38, 'fail_count': 9, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 3}]"
4,34,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedAbundantNumber_M6/cct_folded_localization_aggregated.json,9,5,4,statement,data-flow,BoundedAbundantNumber_M6,SUR,BoundedAbundantNumber/BoundedAbundantNumber_M6.java,13,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedAbundantNumber,2,False,"[11, 19]",True,"[11, 13]",3,False,"[10, 11, 19]",True,"[11, 13, 19]",3,False,"[10, 11, 19]",True,"[11, 13, 19]","[{'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M6.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'true', 'to_line': 9, 'to_condition': 'i <= number / 2', 'region_lines': [11, 13], 'region_size': 2, 'risk_score': 0.17391304347826086, 'base_risk_score': 0.17391304347826086, 'pass_count': 19, 'fail_count': 4, 'support_count': 2, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M6.java', 'from_line': 16, 'from_condition': 'sum > 2 * number', 'outcome': 'false', 'to_line': None, 'to_condition': None, 'region_lines': [19], 'region_size': 1, 'risk_score': 0.12903225806451613, 'base_risk_score': 0.12903225806451613, 'pass_count': 27, 'fail_count': 4, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 2}, {'kind': 'edge_partition', 'source_file': 'BoundedAbundantNumber/BoundedAbundantNumber_M6.java', 'from_line': 10, 'from_condition': 'number % i == 0', 'outcome': 'false', 'to_line': 9, 'to_condition': 'i <= number / 2', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.11428571428571428, 'base_risk_score': 0.11428571428571428, 'pass_count': 31, 'fail_count': 4, 'support_count': 2, 'best_raw_rank': 3, 'original_rank': 3, 'rank': 3}]"
1,49,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPrimeClassifier_M1/cct_folded_localization_aggregated.json,2,1,1,condition,control-flow,BoundedPrimeClassifier_M1,BOR,BoundedPrimeClassifier/BoundedPrimeClassifier_M1.java,3,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPrimeClassifier,1,False,[4],False,[4],2,True,"[3, 4]",True,"[3, 4]",2,True,"[3, 4]",True,"[3, 4]","[{'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M1.java', 'from_line': 3, 'from_condition': 'number > 50', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [4], 'region_size': 1, 'risk_score': 0.5, 'base_risk_score': 0.5, 'pass_count': 1, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M1.java', 'line': 3, 'condition': 'number <= 2', 'region_lines': [3], 'region_size': 1, 'risk_score': 0.02, 'pass_count': 49, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}]"
19,32,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPrimeClassifier_M2/cct_folded_localization_aggregated.json,10,5,5,condition,control-flow,BoundedPrimeClassifier_M2,BOR,BoundedPrimeClassifier/BoundedPrimeClassifier_M2.java,8,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPrimeClassifier,2,False,"[6, 7]",False,"[10, 12]",3,True,"[6, 7, 8]",True,"[8, 10, 12]",5,True,"[6, 7, 8, 9, 10]",True,"[6, 7, 8, 10, 12]","[{'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M2.java', 'from_line': 9, 'from_condition': 'number % divisor == 0', 'outcome': 'true', 'to_line': 8, 'to_condition': 'divisor < number', 'region_lines': [10, 12], 'region_size': 2, 'risk_score': 0.3877551020408163, 'base_risk_score': 0.3877551020408163, 'pass_count': 30, 'fail_count': 19, 'support_count': 2, 'best_raw_rank': 2, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M2.java', 'line': 8, 'condition': 'divisor < number', 'region_lines': [8], 'region_size': 1, 'risk_score': 0.3877551020408163, 'pass_count': 30, 'fail_count': 19, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M2.java', 'from_line': 3, 'from_condition': 'number > 50', 'outcome': 'false', 'to_line': 8, 'to_condition': 'divisor < number', 'region_lines': [6, 7], 'region_size': 2, 'risk_score': 0.3877551020408163, 'base_risk_score': 0.3877551020408163, 'pass_count': 30, 'fail_count': 19, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 2, 'rank': 3}]"
