F_total,P_total,aggregated_report,candidate_count,condition_candidate_count,edge_candidate_count,fault_category,fault_kind,mutant_id,operator,primary_file,primary_line,reason,scoring_strategy,sfl_formula,status,strategy,subject,top1_budget,top1_sfl_hit,top1_sfl_region_lines,top1_unified_hit,top1_unified_region_lines,top2_budget,top2_sfl_hit,top2_sfl_region_lines,top2_unified_hit,top2_unified_region_lines,top3_budget,top3_sfl_hit,top3_sfl_region_lines,top3_unified_hit,top3_unified_region_lines,top_unified_items
34,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPrimeClassifier_M3/cct_folded_localization_aggregated.json,9,5,4,condition,control-flow,BoundedPrimeClassifier_M3,ROR,BoundedPrimeClassifier/BoundedPrimeClassifier_M3.java,14,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPrimeClassifier,2,False,"[6, 7]",False,"[10, 12]",2,False,"[6, 7]",False,"[10, 12]",3,False,"[6, 7, 8]",False,"[8, 10, 12]","[{'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M3.java', 'from_line': 9, 'from_condition': 'number % divisor == 0', 'outcome': 'true', 'to_line': 8, 'to_condition': 'divisor <= number', 'region_lines': [10, 12], 'region_size': 2, 'risk_score': 0.7083333333333334, 'base_risk_score': 0.7083333333333334, 'pass_count': 15, 'fail_count': 34, 'support_count': 2, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M3.java', 'from_line': 9, 'from_condition': 'number % divisor == 0', 'outcome': 'false', 'to_line': 8, 'to_condition': 'divisor <= number', 'region_lines': [12], 'region_size': 1, 'risk_score': 0.6938775510204082, 'base_risk_score': 0.6938775510204082, 'pass_count': 15, 'fail_count': 34, 'support_count': 2, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M3.java', 'line': 8, 'condition': 'divisor <= number', 'region_lines': [8], 'region_size': 1, 'risk_score': 0.6938775510204082, 'pass_count': 15, 'fail_count': 34, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 3}]"
19,32,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPrimeClassifier_M4/cct_folded_localization_aggregated.json,10,5,5,statement,data-flow,BoundedPrimeClassifier_M4,CR,BoundedPrimeClassifier/BoundedPrimeClassifier_M4.java,6,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPrimeClassifier,1,True,[6],False,[12],2,True,"[6, 7]",False,"[8, 12]",3,True,"[6, 7, 8]",False,"[8, 9, 12]","[{'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M4.java', 'from_line': 9, 'from_condition': 'number % divisor == 0', 'outcome': 'false', 'to_line': 8, 'to_condition': 'divisor <= number', 'region_lines': [12], 'region_size': 1, 'risk_score': 0.3877551020408163, 'base_risk_score': 0.3877551020408163, 'pass_count': 30, 'fail_count': 19, 'support_count': 2, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M4.java', 'line': 8, 'condition': 'divisor <= number', 'region_lines': [8], 'region_size': 1, 'risk_score': 0.3877551020408163, 'pass_count': 30, 'fail_count': 19, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M4.java', 'line': 9, 'condition': 'number % divisor == 0', 'region_lines': [9], 'region_size': 1, 'risk_score': 0.3877551020408163, 'pass_count': 30, 'fail_count': 19, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
15,36,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPrimeClassifier_M5/cct_folded_localization_aggregated.json,9,5,4,statement,data-flow,BoundedPrimeClassifier_M5,AOR,BoundedPrimeClassifier/BoundedPrimeClassifier_M5.java,10,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPrimeClassifier,1,False,[6],False,[12],2,False,"[6, 7]",True,"[10, 12]",3,False,"[6, 7, 8]",True,"[8, 10, 12]","[{'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M5.java', 'from_line': 9, 'from_condition': 'number % divisor == 0', 'outcome': 'false', 'to_line': 8, 'to_condition': 'divisor <= number', 'region_lines': [12], 'region_size': 1, 'risk_score': 0.30612244897959184, 'base_risk_score': 0.30612244897959184, 'pass_count': 34, 'fail_count': 15, 'support_count': 2, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M5.java', 'from_line': 9, 'from_condition': 'number % divisor == 0', 'outcome': 'true', 'to_line': 8, 'to_condition': 'divisor <= number', 'region_lines': [10, 12], 'region_size': 2, 'risk_score': 0.30612244897959184, 'base_risk_score': 0.30612244897959184, 'pass_count': 34, 'fail_count': 15, 'support_count': 2, 'best_raw_rank': 4, 'original_rank': 2, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M5.java', 'line': 8, 'condition': 'divisor <= number', 'region_lines': [8], 'region_size': 1, 'risk_score': 0.30612244897959184, 'pass_count': 34, 'fail_count': 15, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 3}]"
16,35,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedPrimeClassifier_M6/cct_folded_localization_aggregated.json,10,5,5,statement,data-flow,BoundedPrimeClassifier_M6,SUR,BoundedPrimeClassifier/BoundedPrimeClassifier_M6.java,12,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedPrimeClassifier,1,False,[15],False,[15],3,False,"[6, 7, 15]",True,"[10, 12, 15]",4,False,"[6, 7, 8, 15]",True,"[8, 10, 12, 15]","[{'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M6.java', 'from_line': 14, 'from_condition': 'divisorCount == 2', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [15], 'region_size': 1, 'risk_score': 0.4849137931034483, 'base_risk_score': 0.4849137931034483, 'pass_count': 14, 'fail_count': 15, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M6.java', 'from_line': 9, 'from_condition': 'number % divisor == 0', 'outcome': 'true', 'to_line': 8, 'to_condition': 'divisor <= number', 'region_lines': [10, 12], 'region_size': 2, 'risk_score': 0.32703488372093026, 'base_risk_score': 0.32703488372093026, 'pass_count': 33, 'fail_count': 16, 'support_count': 2, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedPrimeClassifier/BoundedPrimeClassifier_M6.java', 'line': 8, 'condition': 'divisor <= number', 'region_lines': [8], 'region_size': 1, 'risk_score': 0.32653061224489793, 'pass_count': 33, 'fail_count': 16, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 3}]"
1,101,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedEvilNumber_M1/cct_folded_localization_aggregated.json,3,2,1,condition,control-flow,BoundedEvilNumber_M1,BOR,BoundedEvilNumber/BoundedEvilNumber_M1.java,3,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedEvilNumber,1,False,[4],False,[4],2,True,"[3, 4]",True,"[3, 4]",2,True,"[3, 4]",True,"[3, 4]","[{'kind': 'edge_partition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M1.java', 'from_line': 3, 'from_condition': 'number >= 100', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [4], 'region_size': 1, 'risk_score': 0.5, 'base_risk_score': 0.5, 'pass_count': 1, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M1.java', 'line': 3, 'condition': 'number >= 100', 'region_lines': [3], 'region_size': 1, 'risk_score': 0.009900990099009901, 'pass_count': 100, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M1.java', 'line': 3, 'condition': 'number < 0', 'region_lines': [3], 'region_size': 1, 'risk_score': 0.00980392156862745, 'pass_count': 101, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
58,45,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedEvilNumber_M2/cct_folded_localization_aggregated.json,11,6,5,condition,control-flow,BoundedEvilNumber_M2,ROR,BoundedEvilNumber/BoundedEvilNumber_M2.java,14,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedEvilNumber,1,False,[13],False,[17],2,True,"[13, 14]",False,"[13, 17]",3,True,"[13, 14, 17]",True,"[13, 14, 17]","[{'kind': 'edge_partition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M2.java', 'from_line': 14, 'from_condition': 'temp % 2 != 1', 'outcome': 'false', 'to_line': 13, 'to_condition': 'temp > 0', 'region_lines': [17], 'region_size': 1, 'risk_score': 0.6379310344827587, 'base_risk_score': 0.6379310344827587, 'pass_count': 42, 'fail_count': 58, 'support_count': 2, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M2.java', 'line': 13, 'condition': 'temp > 0', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.58, 'pass_count': 42, 'fail_count': 58, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M2.java', 'line': 14, 'condition': 'temp % 2 != 1', 'region_lines': [14], 'region_size': 1, 'risk_score': 0.58, 'pass_count': 42, 'fail_count': 58, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
100,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedEvilNumber_M3/cct_folded_localization_aggregated.json,11,6,5,condition,control-flow,BoundedEvilNumber_M3,ROR,BoundedEvilNumber/BoundedEvilNumber_M3.java,20,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedEvilNumber,1,False,[13],False,[13],2,False,"[13, 14]",False,"[13, 17]",3,False,"[13, 14, 15]",False,"[13, 14, 17]","[{'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M3.java', 'line': 13, 'condition': 'temp > 0', 'region_lines': [13], 'region_size': 1, 'risk_score': 1.0, 'pass_count': 0, 'fail_count': 100, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M3.java', 'from_line': 14, 'from_condition': 'temp % 2 == 1', 'outcome': 'false', 'to_line': 13, 'to_condition': 'temp > 0', 'region_lines': [17], 'region_size': 1, 'risk_score': 1.0, 'base_risk_score': 1.0, 'pass_count': 0, 'fail_count': 100, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M3.java', 'line': 14, 'condition': 'temp % 2 == 1', 'region_lines': [14], 'region_size': 1, 'risk_score': 1.0, 'pass_count': 0, 'fail_count': 100, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
