F_total,P_total,aggregated_report,candidate_count,condition_candidate_count,edge_candidate_count,fault_category,fault_kind,mutant_id,operator,primary_file,primary_line,reason,scoring_strategy,sfl_formula,status,strategy,subject,top1_budget,top1_sfl_hit,top1_sfl_region_lines,top1_unified_hit,top1_unified_region_lines,top2_budget,top2_sfl_hit,top2_sfl_region_lines,top2_unified_hit,top2_unified_region_lines,top3_budget,top3_sfl_hit,top3_sfl_region_lines,top3_unified_hit,top3_unified_region_lines,top_unified_items
100,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedEvilNumber_M4/cct_folded_localization_aggregated.json,11,6,5,statement,data-flow,BoundedEvilNumber_M4,CR,BoundedEvilNumber/BoundedEvilNumber_M4.java,8,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedEvilNumber,1,False,[13],False,[13],2,False,"[13, 14]",False,"[13, 17]",3,False,"[13, 14, 15]",False,"[13, 14, 17]","[{'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M4.java', 'line': 13, 'condition': 'temp > 0', 'region_lines': [13], 'region_size': 1, 'risk_score': 1.0, 'pass_count': 0, 'fail_count': 100, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M4.java', 'from_line': 14, 'from_condition': 'temp % 2 == 1', 'outcome': 'false', 'to_line': 13, 'to_condition': 'temp > 0', 'region_lines': [17], 'region_size': 1, 'risk_score': 1.0, 'base_risk_score': 1.0, 'pass_count': 0, 'fail_count': 100, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M4.java', 'line': 14, 'condition': 'temp % 2 == 1', 'region_lines': [14], 'region_size': 1, 'risk_score': 1.0, 'pass_count': 0, 'fail_count': 100, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
51,52,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedEvilNumber_M5/cct_folded_localization_aggregated.json,10,6,4,statement,data-flow,BoundedEvilNumber_M5,AOR,BoundedEvilNumber/BoundedEvilNumber_M5.java,15,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedEvilNumber,1,False,[13],False,[13],2,False,"[13, 14]",False,"[13, 17]",3,True,"[13, 14, 15]",False,"[13, 14, 17]","[{'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M5.java', 'line': 13, 'condition': 'temp > 0', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.51, 'pass_count': 49, 'fail_count': 51, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M5.java', 'from_line': 14, 'from_condition': 'temp % 2 == 1', 'outcome': 'false', 'to_line': 13, 'to_condition': 'temp > 0', 'region_lines': [17], 'region_size': 1, 'risk_score': 0.51, 'base_risk_score': 0.51, 'pass_count': 49, 'fail_count': 51, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M5.java', 'line': 14, 'condition': 'temp % 2 == 1', 'region_lines': [14], 'region_size': 1, 'risk_score': 0.51, 'pass_count': 49, 'fail_count': 51, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
26,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedEvilNumber_M6/cct_folded_localization_aggregated.json,11,6,5,statement,data-flow,BoundedEvilNumber_M6,AOR,BoundedEvilNumber/BoundedEvilNumber_M6.java,17,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedEvilNumber,1,False,[13],False,[13],2,False,"[13, 14]",True,"[13, 17]",3,True,"[13, 14, 17]",True,"[13, 14, 17]","[{'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M6.java', 'line': 13, 'condition': 'temp > 0', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.6842105263157895, 'pass_count': 12, 'fail_count': 26, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M6.java', 'from_line': 14, 'from_condition': 'temp % 2 == 1', 'outcome': 'false', 'to_line': 13, 'to_condition': 'temp > 0', 'region_lines': [17], 'region_size': 1, 'risk_score': 0.6842105263157895, 'base_risk_score': 0.6842105263157895, 'pass_count': 12, 'fail_count': 26, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedEvilNumber/BoundedEvilNumber_M6.java', 'line': 14, 'condition': 'temp % 2 == 1', 'region_lines': [14], 'region_size': 1, 'risk_score': 0.6842105263157895, 'pass_count': 12, 'fail_count': 26, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
1,171,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedKrishnamurthyNumber_M1/cct_folded_localization_aggregated.json,2,1,1,condition,control-flow,BoundedKrishnamurthyNumber_M1,BOR,BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M1.java,3,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedKrishnamurthyNumber,1,False,[4],False,[4],2,True,"[3, 4]",True,"[3, 4]",2,True,"[3, 4]",True,"[3, 4]","[{'kind': 'edge_partition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M1.java', 'from_line': 3, 'from_condition': 'number > 200', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [4], 'region_size': 1, 'risk_score': 0.5, 'base_risk_score': 0.5, 'pass_count': 1, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M1.java', 'line': 3, 'condition': 'number <= 1', 'region_lines': [3], 'region_size': 1, 'risk_score': 0.005813953488372093, 'pass_count': 171, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}]"
3,137,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedKrishnamurthyNumber_M2/cct_folded_localization_aggregated.json,11,5,6,condition,control-flow,BoundedKrishnamurthyNumber_M2,BOR,BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M2.java,13,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedKrishnamurthyNumber,1,False,[22],False,[22],2,False,"[7, 22]",False,"[9, 22]",3,False,"[7, 8, 22]",True,"[9, 13, 22]","[{'kind': 'edge_partition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M2.java', 'from_line': 21, 'from_condition': 'sum == original', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [22], 'region_size': 1, 'risk_score': 0.16666666666666666, 'base_risk_score': 0.16666666666666666, 'pass_count': 1, 'fail_count': 1, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'condition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M2.java', 'line': 9, 'condition': 'number > 0', 'region_lines': [9], 'region_size': 1, 'risk_score': 0.021739130434782608, 'pass_count': 135, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M2.java', 'line': 13, 'condition': 'factor < digit', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.021739130434782608, 'pass_count': 135, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
133,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedKrishnamurthyNumber_M3/cct_folded_localization_aggregated.json,10,5,5,condition,control-flow,BoundedKrishnamurthyNumber_M3,ROR,BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M3.java,21,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedKrishnamurthyNumber,1,False,[22],False,[22],3,False,"[14, 15, 22]",False,"[14, 15, 22]",4,False,"[7, 14, 15, 22]",False,"[9, 14, 15, 22]","[{'kind': 'edge_partition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M3.java', 'from_line': 21, 'from_condition': 'sum >= original', 'outcome': 'true', 'to_line': None, 'to_condition': None, 'region_lines': [22], 'region_size': 1, 'risk_score': 0.9779411764705882, 'base_risk_score': 0.9779411764705882, 'pass_count': 3, 'fail_count': 133, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M3.java', 'from_line': 13, 'from_condition': 'factor <= digit', 'outcome': 'true', 'to_line': 13, 'to_condition': 'factor <= digit', 'region_lines': [14, 15], 'region_size': 2, 'risk_score': 0.7916666666666666, 'base_risk_score': 0.7916666666666666, 'pass_count': 35, 'fail_count': 133, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M3.java', 'line': 9, 'condition': 'number > 0', 'region_lines': [9], 'region_size': 1, 'risk_score': 0.7777777777777778, 'pass_count': 38, 'fail_count': 133, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 3}]"
3,170,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedKrishnamurthyNumber_M4/cct_folded_localization_aggregated.json,10,5,5,statement,data-flow,BoundedKrishnamurthyNumber_M4,CR,BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M4.java,11,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedKrishnamurthyNumber,1,False,[7],False,[9],2,False,"[7, 8]",False,"[9, 24]",3,False,"[7, 8, 9]",False,"[9, 13, 24]","[{'kind': 'condition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M4.java', 'line': 9, 'condition': 'number > 0', 'region_lines': [9], 'region_size': 1, 'risk_score': 0.017543859649122806, 'pass_count': 168, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M4.java', 'from_line': 21, 'from_condition': 'sum == original', 'outcome': 'false', 'to_line': None, 'to_condition': None, 'region_lines': [24], 'region_size': 1, 'risk_score': 0.017543859649122806, 'base_risk_score': 0.017543859649122806, 'pass_count': 168, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M4.java', 'line': 13, 'condition': 'factor <= digit', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.017543859649122806, 'pass_count': 168, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
2,171,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedKrishnamurthyNumber_M5/cct_folded_localization_aggregated.json,10,5,5,statement,data-flow,BoundedKrishnamurthyNumber_M5,AOR,BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M5.java,14,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedKrishnamurthyNumber,2,True,"[14, 15]",True,"[14, 15]",3,True,"[14, 15, 24]",True,"[14, 15, 24]",4,True,"[7, 14, 15, 24]",True,"[9, 14, 15, 24]","[{'kind': 'edge_partition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M5.java', 'from_line': 13, 'from_condition': 'factor <= digit', 'outcome': 'true', 'to_line': 13, 'to_condition': 'factor <= digit', 'region_lines': [14, 15], 'region_size': 2, 'risk_score': 0.011904761904761904, 'base_risk_score': 0.011904761904761904, 'pass_count': 166, 'fail_count': 2, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M5.java', 'from_line': 21, 'from_condition': 'sum == original', 'outcome': 'false', 'to_line': None, 'to_condition': None, 'region_lines': [24], 'region_size': 1, 'risk_score': 0.011764705882352941, 'base_risk_score': 0.011764705882352941, 'pass_count': 168, 'fail_count': 2, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M5.java', 'line': 9, 'condition': 'number > 0', 'region_lines': [9], 'region_size': 1, 'risk_score': 0.011695906432748537, 'pass_count': 169, 'fail_count': 2, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 3}]"
3,170,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/rq_extension_a/RQ3-fault-localization/folded-replay-v2/artifacts/RQ3-fault-localization/BoundedKrishnamurthyNumber_M6/cct_folded_localization_aggregated.json,10,5,5,statement,data-flow,BoundedKrishnamurthyNumber_M6,AOR,BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M6.java,17,,coverage_x_purity,ochiai,evaluated,experimental.unified_folded_source_candidate,BoundedKrishnamurthyNumber,1,False,[7],False,[9],2,False,"[7, 8]",False,"[9, 24]",3,False,"[7, 8, 9]",False,"[9, 13, 24]","[{'kind': 'condition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M6.java', 'line': 9, 'condition': 'number > 0', 'region_lines': [9], 'region_size': 1, 'risk_score': 0.017543859649122806, 'pass_count': 168, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 1}, {'kind': 'edge_partition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M6.java', 'from_line': 21, 'from_condition': 'sum == original', 'outcome': 'false', 'to_line': None, 'to_condition': None, 'region_lines': [24], 'region_size': 1, 'risk_score': 0.017543859649122806, 'base_risk_score': 0.017543859649122806, 'pass_count': 168, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 1, 'original_rank': 1, 'rank': 2}, {'kind': 'condition', 'source_file': 'BoundedKrishnamurthyNumber/BoundedKrishnamurthyNumber_M6.java', 'line': 13, 'condition': 'factor <= digit', 'region_lines': [13], 'region_size': 1, 'risk_score': 0.017543859649122806, 'pass_count': 168, 'fail_count': 3, 'support_count': 1, 'best_raw_rank': 2, 'original_rank': 2, 'rank': 3}]"
